Sonde 763;;;
#;Date;Heure, GMT+02:00;Temp
4237;25/10/2014;17:28:11;13,978
4238;25/10/2014;19:28:11;13,064
4239;25/10/2014;21:28:11;11,662
4240;25/10/2014;23:28:11;10,638
4241;26/10/2014;01:28:11;9,952
4242;26/10/2014;03:28:11;9,509
4243;26/10/2014;05:28:11;9,312
4244;26/10/2014;07:28:11;9,805
4245;26/10/2014;09:28:11;10,075
4246;26/10/2014;11:28:11;10,98
4247;26/10/2014;13:28:11;11,977
4248;26/10/2014;15:28:11;13,425
4249;26/10/2014;17:28:11;13,137
4250;26/10/2014;19:28:11;12,268
4251;26/10/2014;21:28:11;10,932
4252;26/10/2014;23:28:11;10,173
4253;27/10/2014;01:28:11;9,78
4254;27/10/2014;03:28:11;9,485
4255;27/10/2014;05:28:11;9,509
4256;27/10/2014;07:28:11;9,336
4257;27/10/2014;09:28:11;9,386
4258;27/10/2014;11:28:11;10,443
4259;27/10/2014;13:28:11;12,413
4260;27/10/2014;15:28:11;13,642
4261;27/10/2014;17:28:11;13,449
4262;27/10/2014;19:28:11;12,268
4263;27/10/2014;21:28:11;11,175
4264;27/10/2014;23:28:11;10,394
4265;28/10/2014;01:28:11;10,198
4266;28/10/2014;03:28:11;10,173
4267;28/10/2014;05:28:11;9,928
4268;28/10/2014;07:28:11;9,534
4269;28/10/2014;09:28:11;9,188
4270;28/10/2014;11:28:11;10,075
4271;28/10/2014;13:28:11;11,759
4272;28/10/2014;15:28:11;12,413
4273;28/10/2014;17:28:11;12,316
4274;28/10/2014;19:28:11;11,321
4275;28/10/2014;21:28:11;10,785
4276;28/10/2014;23:28:11;10,516
4277;29/10/2014;01:28:11;10,247
4278;29/10/2014;03:28:11;9,952
4279;29/10/2014;05:28:11;10,001
4280;29/10/2014;07:28:11;10,296
4281;29/10/2014;09:28:11;10,516
4282;29/10/2014;11:28:11;11,321
4283;29/10/2014;13:28:11;12,775
4284;29/10/2014;15:28:11;13,57
4285;29/10/2014;17:28:11;13,401
4286;29/10/2014;19:28:11;13,016
4287;29/10/2014;21:28:11;12,582
4288;29/10/2014;23:28:11;12,678
4289;30/10/2014;01:28:11;12,509
4290;30/10/2014;03:28:11;12,316
4291;30/10/2014;05:28:11;12,195
4292;30/10/2014;07:28:11;12,098
4293;30/10/2014;09:28:11;11,807
4294;30/10/2014;11:28:11;12,074
4295;30/10/2014;13:28:11;13,738
4296;30/10/2014;15:28:11;14,649
4297;30/10/2014;17:28:11;14,29
4298;30/10/2014;19:28:11;13,161
4299;30/10/2014;21:28:11;12,606
4300;30/10/2014;23:28:11;12,316
4301;31/10/2014;01:28:11;11,953
4302;31/10/2014;03:28:11;11,492
4303;31/10/2014;05:28:11;11,151
4304;31/10/2014;07:28:11;10,907
4305;31/10/2014;09:28:11;10,81
4306;31/10/2014;11:28:11;11,929
4307;31/10/2014;13:28:11;13,666
4308;31/10/2014;15:28:11;14,721
4309;31/10/2014;17:28:11;14,409
4310;31/10/2014;19:28:11;13,401
4311;31/10/2014;21:28:11;12,823
4312;31/10/2014;23:28:11;12,461
4313;01/11/2014;01:28:11;12,195
4314;01/11/2014;03:28:11;11,565
4315;01/11/2014;05:28:11;11,029
4316;01/11/2014;07:28:11;10,638
4317;01/11/2014;09:28:11;11,224
4318;01/11/2014;11:28:11;12,34
4319;01/11/2014;13:28:11;12,727
4320;01/11/2014;15:28:11;14,314
4321;01/11/2014;17:28:11;13,834
4322;01/11/2014;19:28:11;12,944
4323;01/11/2014;21:28:11;12,098
4324;01/11/2014;23:28:11;11,589
4325;02/11/2014;01:28:11;11,2
4326;02/11/2014;03:28:11;11,005
4327;02/11/2014;05:28:11;11,078
4328;02/11/2014;07:28:11;11,029
4329;02/11/2014;09:28:11;11,224
4330;02/11/2014;11:28:11;11,856
4331;02/11/2014;13:28:11;12,243
4332;02/11/2014;15:28:11;12,823
4333;02/11/2014;17:28:11;12,92
4334;02/11/2014;19:28:11;12,582
4335;02/11/2014;21:28:11;12,243
4336;02/11/2014;23:28:11;11,734
4337;03/11/2014;01:28:11;11,419
4338;03/11/2014;03:28:11;11,2
4339;03/11/2014;05:28:11;11,151
4340;03/11/2014;07:28:11;11,029
4341;03/11/2014;09:28:11;10,932
4342;03/11/2014;11:28:11;10,956
4343;03/11/2014;13:28:11;11,127
4344;03/11/2014;15:28:11;11,346
4345;03/11/2014;17:28:11;11,273
4346;03/11/2014;19:28:11;11,053
4347;03/11/2014;21:28:11;10,883
4348;03/11/2014;23:28:11;10,516
4349;04/11/2014;01:28:11;10,1
4350;04/11/2014;03:28:11;9,558
4351;04/11/2014;05:28:11;9,213
4352;04/11/2014;07:28:11;8,941
4353;04/11/2014;09:28:11;8,742
4354;04/11/2014;11:28:11;9,262
4355;04/11/2014;13:28:11;10,541
4356;04/11/2014;15:28:11;11,321
4357;04/11/2014;17:28:11;10,761
4358;04/11/2014;19:28:11;10,222
4359;04/11/2014;21:28:11;9,78
4360;04/11/2014;23:28:11;9,287
4361;05/11/2014;01:28:11;8,891
4362;05/11/2014;03:28:11;8,99
4363;05/11/2014;05:28:11;8,568
4364;05/11/2014;07:28:11;8,02
4365;05/11/2014;09:28:11;7,87
4366;05/11/2014;11:28:11;8,469
4367;05/11/2014;13:28:11;9,731
4368;05/11/2014;15:28:11;10,687
4369;05/11/2014;17:28:11;10,247
4370;05/11/2014;19:28:11;9,41
4371;05/11/2014;21:28:11;8,593
4372;05/11/2014;23:28:11;7,92
4373;06/11/2014;01:28:11;7,368
4374;06/11/2014;03:28:11;6,914
4375;06/11/2014;05:28:11;6,56
4376;06/11/2014;07:28:11;6,255
4377;06/11/2014;09:28:11;6,051
4378;06/11/2014;11:28:11;6,914
4379;06/11/2014;13:28:11;8,519
4380;06/11/2014;15:28:11;9,163
4381;06/11/2014;17:28:11;9,312
4382;06/11/2014;19:28:11;9,04
4383;06/11/2014;21:28:11;9,064
4384;06/11/2014;23:28:11;9,312
4385;07/11/2014;01:28:11;9,608
4386;07/11/2014;03:28:11;9,928
4387;07/11/2014;05:28:11;10,222
4388;07/11/2014;07:28:11;10,394
4389;07/11/2014;09:28:11;10,296
4390;07/11/2014;11:28:11;10,369
4391;07/11/2014;13:28:11;10,687
4392;07/11/2014;15:28:11;10,956
4393;07/11/2014;17:28:11;10,663
4394;07/11/2014;19:28:11;10,124
4395;07/11/2014;21:28:11;9,829
4396;07/11/2014;23:28:11;9,485
4397;08/11/2014;01:28:11;9,163
4398;08/11/2014;03:28:11;8,99
4399;08/11/2014;05:28:11;8,817
4400;08/11/2014;07:28:11;8,841
4401;08/11/2014;09:28:11;8,792
4402;08/11/2014;11:28:11;9,46
4403;08/11/2014;13:28:11;10,222
4404;08/11/2014;15:28:11;10,956
4405;08/11/2014;17:28:11;11,127
4406;08/11/2014;19:28:11;10,858
4407;08/11/2014;21:28:11;10,638
4408;08/11/2014;23:28:11;10,59
4409;09/11/2014;01:28:11;10,516
4410;09/11/2014;03:28:11;10,492
4411;09/11/2014;05:28:11;10,418
4412;09/11/2014;07:28:11;10,345
4413;09/11/2014;09:28:11;10,1
4414;09/11/2014;11:28:11;10,075
4415;09/11/2014;13:28:11;10,712
4416;09/11/2014;15:28:11;11,053
4417;09/11/2014;17:28:11;10,932
4418;09/11/2014;19:28:11;10,149
4419;09/11/2014;21:28:11;9,312
4420;09/11/2014;23:28:11;9,015
4421;10/11/2014;01:28:11;8,841
4422;10/11/2014;03:28:11;8,643
4423;10/11/2014;05:28:11;8,494
4424;10/11/2014;07:28:11;8,245
4425;10/11/2014;09:28:11;8,095
4426;10/11/2014;11:28:11;8,543
4427;10/11/2014;13:28:11;9,731
4428;10/11/2014;15:28:11;10,394
4429;10/11/2014;17:28:11;10,345
4430;10/11/2014;19:28:11;10,051
4431;10/11/2014;21:28:11;10,1
4432;10/11/2014;23:28:11;9,854
4433;11/11/2014;01:28:11;9,558
4434;11/11/2014;03:28:11;9,262
4435;11/11/2014;05:28:11;9,064
4436;11/11/2014;07:28:11;9,064
4437;11/11/2014;09:28:11;9,139
4438;11/11/2014;11:28:11;9,361
4439;11/11/2014;13:28:11;9,632
4440;11/11/2014;15:28:11;10,051
4441;11/11/2014;17:28:11;10,173
4442;11/11/2014;19:28:11;10,026
4443;11/11/2014;21:28:11;10,001
4444;11/11/2014;23:28:11;9,977
4445;12/11/2014;01:28:11;9,928
4446;12/11/2014;03:28:11;9,879
4447;12/11/2014;05:28:11;9,928
4448;12/11/2014;07:28:11;9,829
4449;12/11/2014;09:28:11;9,657
4450;12/11/2014;11:28:11;9,731
4451;12/11/2014;13:28:11;10,614
4452;12/11/2014;15:28:11;11,029
4453;12/11/2014;17:28:11;10,932
4454;12/11/2014;19:28:11;10,467
4455;12/11/2014;21:28:11;10,051
4456;12/11/2014;23:28:11;9,829
4457;13/11/2014;01:28:11;9,583
4458;13/11/2014;03:28:11;9,682
4459;13/11/2014;05:28:11;9,78
4460;13/11/2014;07:28:11;9,879
4461;13/11/2014;09:28:11;9,977
4462;13/11/2014;11:28:11;10,222
4463;13/11/2014;13:28:11;10,785
4464;13/11/2014;15:28:11;11,273
4465;13/11/2014;17:28:11;11,248
4466;13/11/2014;19:28:11;11,102
4467;13/11/2014;21:28:11;10,932
4468;13/11/2014;23:28:11;10,785
4469;14/11/2014;01:28:11;10,565
4470;14/11/2014;03:28:11;10,59
4471;14/11/2014;05:28:11;10,614
4472;14/11/2014;07:28:11;10,663
4473;14/11/2014;09:28:11;10,638
4474;14/11/2014;11:28:11;10,761
4475;14/11/2014;13:28:11;11,394
4476;14/11/2014;15:28:11;11,54
4477;14/11/2014;17:28:11;11,443
4478;14/11/2014;19:28:11;10,834
4479;14/11/2014;21:28:11;10,345
4480;14/11/2014;23:28:11;10,173
4481;15/11/2014;01:28:11;10,075
4482;15/11/2014;03:28:11;9,977
4483;15/11/2014;05:28:11;9,903
4484;15/11/2014;07:28:11;9,78
4485;15/11/2014;09:28:11;9,977
4486;15/11/2014;11:28:11;10,222
4487;15/11/2014;13:28:11;10,687
4488;15/11/2014;15:28:11;10,858
4489;15/11/2014;17:28:11;10,907
4490;15/11/2014;19:28:11;10,59
4491;15/11/2014;21:28:11;10,418
4492;15/11/2014;23:28:11;10,369
4493;16/11/2014;01:28:11;10,296
4494;16/11/2014;03:28:11;10,247
4495;16/11/2014;05:28:11;10,198
4496;16/11/2014;07:28:11;10,222
4497;16/11/2014;09:28:11;10,1
4498;16/11/2014;11:28:11;10,296
4499;16/11/2014;13:28:11;10,663
4500;16/11/2014;15:28:11;11,224
4501;16/11/2014;17:28:11;11,127
4502;16/11/2014;19:28:11;10,541
4503;16/11/2014;21:28:11;10,124
4504;16/11/2014;23:28:11;9,46
4505;17/11/2014;01:28:11;9,361
4506;17/11/2014;03:28:11;9,361
4507;17/11/2014;05:28:11;9,213
4508;17/11/2014;07:28:11;9,213
4509;17/11/2014;09:28:11;9,361
4510;17/11/2014;11:28:11;9,608
4511;17/11/2014;13:28:11;10,075
4512;17/11/2014;15:28:11;10,149
4513;17/11/2014;17:28:11;10,173
4514;17/11/2014;19:28:11;9,928
4515;17/11/2014;21:28:11;9,829
4516;17/11/2014;23:28:11;9,829
4517;18/11/2014;01:28:11;9,879
4518;18/11/2014;03:28:11;9,928
4519;18/11/2014;05:28:11;10,001
4520;18/11/2014;07:28:11;10,001
4521;18/11/2014;09:28:11;9,977
4522;18/11/2014;11:28:11;10,1
4523;18/11/2014;13:28:11;10,296
4524;18/11/2014;15:28:11;10,394
4525;18/11/2014;17:28:11;10,59
4526;18/11/2014;19:28:11;10,001
4527;18/11/2014;21:28:11;9,238
4528;18/11/2014;23:28:11;8,668
4529;19/11/2014;01:28:11;8,295
4530;19/11/2014;03:28:11;8,319
4531;19/11/2014;05:28:11;8,519
4532;19/11/2014;07:28:11;8,767
4533;19/11/2014;09:28:11;8,916
4534;19/11/2014;11:28:11;9,139
4535;19/11/2014;13:28:11;9,829
4536;19/11/2014;15:28:11;10,443
4537;19/11/2014;17:28:11;10,467
4538;19/11/2014;19:28:11;10,1
4539;19/11/2014;21:28:11;9,78
4540;19/11/2014;23:28:11;9,706
4541;20/11/2014;01:28:11;9,682
4542;20/11/2014;03:28:11;9,632
4543;20/11/2014;05:28:11;9,632
4544;20/11/2014;07:28:11;9,509
4545;20/11/2014;09:28:11;9,435
4546;20/11/2014;11:28:11;9,632
4547;20/11/2014;13:28:11;10,247
4548;20/11/2014;15:28:11;10,565
4549;20/11/2014;17:28:11;10,541
4550;20/11/2014;19:28:11;10,296
4551;20/11/2014;21:28:11;10,124
4552;20/11/2014;23:28:11;10,001
4553;21/11/2014;01:28:11;9,879
4554;21/11/2014;03:28:11;9,78
4555;21/11/2014;05:28:11;9,287
4556;21/11/2014;07:28:11;9,04
4557;21/11/2014;09:28:11;8,965
4558;21/11/2014;11:28:11;9,336
4559;21/11/2014;13:28:11;10,173
4560;21/11/2014;15:28:11;10,858
4561;21/11/2014;17:28:11;11,005
4562;21/11/2014;19:28:11;10,565
4563;21/11/2014;21:28:11;10,271
4564;21/11/2014;23:28:11;10,345
4565;22/11/2014;01:28:11;10,418
4566;22/11/2014;03:28:11;10,418
4567;22/11/2014;05:28:11;10,394
4568;22/11/2014;07:28:11;10,687
4569;22/11/2014;09:28:11;10,834
4570;22/11/2014;11:28:11;11,053
4571;22/11/2014;13:28:11;11,419
4572;22/11/2014;15:28:11;11,904
4573;22/11/2014;17:28:11;11,88
4574;22/11/2014;19:28:11;11,686
4575;22/11/2014;21:28:11;11,565
4576;22/11/2014;23:28:11;11,516
4577;23/11/2014;01:28:11;11,394
4578;23/11/2014;03:28:11;11,151
4579;23/11/2014;05:28:11;11,321
4580;23/11/2014;07:28:11;11,419
4581;23/11/2014;09:28:11;11,492
4582;23/11/2014;11:28:11;11,516
4583;23/11/2014;13:28:11;11,492
4584;23/11/2014;15:28:11;11,273
4585;23/11/2014;17:28:11;11,029
4586;23/11/2014;19:28:11;10,883
4587;23/11/2014;21:28:11;10,712
4588;23/11/2014;23:28:11;10,565
4589;24/11/2014;01:28:11;10,443
4590;24/11/2014;03:28:11;10,296
4591;24/11/2014;05:28:11;10,149
4592;24/11/2014;07:28:11;10,001
4593;24/11/2014;09:28:11;9,903
4594;24/11/2014;11:28:11;9,854
4595;24/11/2014;13:28:11;9,903
4596;24/11/2014;15:28:11;9,928
4597;24/11/2014;17:28:11;9,879
4598;24/11/2014;19:28:11;9,78
4599;24/11/2014;21:28:11;9,731
4600;24/11/2014;23:28:11;9,731
4601;25/11/2014;01:28:11;9,731
4602;25/11/2014;03:28:11;9,731
4603;25/11/2014;05:28:11;9,682
4604;25/11/2014;07:28:11;9,682
4605;25/11/2014;09:28:11;9,706
4606;25/11/2014;11:28:11;9,854
4607;25/11/2014;13:28:11;10,1
4608;25/11/2014;15:28:11;10,418
4609;25/11/2014;17:28:11;10,541
4610;25/11/2014;19:28:11;10,492
4611;25/11/2014;21:28:11;10,492
4612;25/11/2014;23:28:11;10,516
4613;26/11/2014;01:28:11;10,541
4614;26/11/2014;03:28:11;10,59
4615;26/11/2014;05:28:11;10,638
4616;26/11/2014;07:28:11;10,663
4617;26/11/2014;09:28:11;10,687
4618;26/11/2014;11:28:11;10,712
4619;26/11/2014;13:28:11;11,005
4620;26/11/2014;15:28:11;11,175
4621;26/11/2014;17:28:11;11,151
4622;26/11/2014;19:28:11;10,761
4623;26/11/2014;21:28:11;10,418
4624;26/11/2014;23:28:11;10,418
4625;27/11/2014;01:28:11;10,59
4626;27/11/2014;03:28:11;10,638
4627;27/11/2014;05:28:11;10,565
4628;27/11/2014;07:28:11;10,149
4629;27/11/2014;09:28:11;9,952
4630;27/11/2014;11:28:11;10,198
4631;27/11/2014;13:28:11;10,687
4632;27/11/2014;15:28:11;10,858
4633;27/11/2014;17:28:11;10,541
4634;27/11/2014;19:28:11;10,198
4635;27/11/2014;21:28:11;10,149
4636;27/11/2014;23:28:11;10,051
4637;28/11/2014;01:28:11;9,977
4638;28/11/2014;03:28:11;9,805
4639;28/11/2014;05:28:11;9,657
4640;28/11/2014;07:28:11;9,509
4641;28/11/2014;09:28:11;9,435
4642;28/11/2014;11:28:11;9,632
4643;28/11/2014;13:28:11;10,222
4644;28/11/2014;15:28:11;11,102
4645;28/11/2014;17:28:11;11,297
4646;28/11/2014;19:28:11;11,151
4647;28/11/2014;21:28:11;10,956
4648;28/11/2014;23:28:11;10,687
4649;29/11/2014;01:28:11;10,492
4650;29/11/2014;03:28:11;10,32
4651;29/11/2014;05:28:11;10,247
4652;29/11/2014;07:28:11;10,222
4653;29/11/2014;09:28:11;10,149
4654;29/11/2014;11:28:11;10,32
4655;29/11/2014;13:28:11;10,834
4656;29/11/2014;15:28:11;11,394
4657;29/11/2014;17:28:11;11,346
4658;29/11/2014;19:28:11;10,81
4659;29/11/2014;21:28:11;10,149
4660;29/11/2014;23:28:11;9,632
4661;30/11/2014;01:28:11;9,262
4662;30/11/2014;03:28:11;8,965
4663;30/11/2014;05:28:11;8,717
4664;30/11/2014;07:28:11;8,643
4665;30/11/2014;09:28:11;8,419
4666;30/11/2014;11:28:11;8,519
4667;30/11/2014;13:28:11;9,46
4668;30/11/2014;15:28:11;10,149
4669;30/11/2014;17:28:11;10,32
4670;30/11/2014;19:28:11;10,32
4671;30/11/2014;21:28:11;10,271
4672;30/11/2014;23:28:11;10,075
4673;01/12/2014;01:28:11;10,001
4674;01/12/2014;03:28:11;9,805
4675;01/12/2014;05:28:11;9,756
4676;01/12/2014;07:28:11;9,805
4677;01/12/2014;09:28:11;9,682
4678;01/12/2014;11:28:11;9,657
4679;01/12/2014;13:28:11;9,756
4680;01/12/2014;15:28:11;9,829
4681;01/12/2014;17:28:11;9,706
4682;01/12/2014;19:28:11;9,534
4683;01/12/2014;21:28:11;9,46
4684;01/12/2014;23:28:11;9,41
4685;02/12/2014;01:28:11;9,386
4686;02/12/2014;03:28:11;9,312
4687;02/12/2014;05:28:11;9,213
4688;02/12/2014;07:28:11;9,114
4689;02/12/2014;09:28:11;9,064
4690;02/12/2014;11:28:11;9,04
4691;02/12/2014;13:28:11;9,114
4692;02/12/2014;15:28:11;9,163
4693;02/12/2014;17:28:11;9,188
4694;02/12/2014;19:28:11;9,089
4695;02/12/2014;21:28:11;9,015
4696;02/12/2014;23:28:11;8,941
4697;03/12/2014;01:28:11;8,941
4698;03/12/2014;03:28:11;8,866
4699;03/12/2014;05:28:11;8,419
4700;03/12/2014;07:28:11;8,27
4701;03/12/2014;09:28:11;7,92
4702;03/12/2014;11:28:11;7,695
4703;03/12/2014;13:28:11;8,767
4704;03/12/2014;15:28:11;8,916
4705;03/12/2014;17:28:11;8,419
4706;03/12/2014;19:28:11;8,095
4707;03/12/2014;21:28:11;7,995
4708;03/12/2014;23:28:11;7,895
4709;04/12/2014;01:28:11;7,695
4710;04/12/2014;03:28:11;7,494
4711;04/12/2014;05:28:11;7,393
4712;04/12/2014;07:28:11;7,368
4713;04/12/2014;09:28:11;7,318
4714;04/12/2014;11:28:11;7,368
4715;04/12/2014;13:28:11;7,645
4716;04/12/2014;15:28:11;7,945
4717;04/12/2014;17:28:11;7,92
4718;04/12/2014;19:28:11;7,695
4719;04/12/2014;21:28:11;7,619
4720;04/12/2014;23:28:11;7,569
4721;05/12/2014;01:28:11;7,544
4722;05/12/2014;03:28:11;7,544
4723;05/12/2014;05:28:11;7,569
4724;05/12/2014;07:28:11;7,544
4725;05/12/2014;09:28:11;7,519
4726;05/12/2014;11:28:11;7,619
4727;05/12/2014;13:28:11;7,72
4728;05/12/2014;15:28:11;8,07
4729;05/12/2014;17:28:11;8,02
4730;05/12/2014;19:28:11;7,895
4731;05/12/2014;21:28:11;7,67
4732;05/12/2014;23:28:11;7,519
4733;06/12/2014;01:28:11;6,99
4734;06/12/2014;03:28:11;6,458
4735;06/12/2014;05:28:11;6,306
4736;06/12/2014;07:28:11;6,051
4737;06/12/2014;09:28:11;5,668
4738;06/12/2014;11:28:11;5,745
4739;06/12/2014;13:28:11;6,737
4740;06/12/2014;15:28:11;7,318
4741;06/12/2014;17:28:11;7,091
4742;06/12/2014;19:28:11;6,382
4743;06/12/2014;21:28:11;5,745
4744;06/12/2014;23:28:11;5,334
4745;07/12/2014;01:28:11;4,999
4746;07/12/2014;03:28:11;4,792
4747;07/12/2014;05:28:11;4,999
4748;07/12/2014;07:28:11;5,539
4749;07/12/2014;09:28:11;6,051
4750;07/12/2014;11:28:11;6,535
4751;07/12/2014;13:28:11;7,142
4752;07/12/2014;15:28:11;7,645
4753;07/12/2014;17:28:11;7,97
4754;07/12/2014;19:28:11;8,095
4755;07/12/2014;21:28:11;7,695
4756;07/12/2014;23:28:11;6,965
4757;08/12/2014;01:28:11;7,041
4758;08/12/2014;03:28:11;6,763
4759;08/12/2014;05:28:11;6,839
4760;08/12/2014;07:28:11;6,914
4761;08/12/2014;09:28:11;7,142
4762;08/12/2014;11:28:11;6,788
4763;08/12/2014;13:28:11;7,293
4764;08/12/2014;15:28:11;7,72
4765;08/12/2014;17:28:11;7,242
4766;08/12/2014;19:28:11;6,788
4767;08/12/2014;21:28:11;6,509
4768;08/12/2014;23:28:11;6,281
4769;09/12/2014;01:28:11;5,898
4770;09/12/2014;03:28:11;5,616
4771;09/12/2014;05:28:11;5,385
4772;09/12/2014;07:28:11;5,205
4773;09/12/2014;09:28:11;5,05
4774;09/12/2014;11:28:11;5,36
4775;09/12/2014;13:28:11;6,484
4776;09/12/2014;15:28:11;7,293
4777;09/12/2014;17:28:11;7,393
4778;09/12/2014;19:28:11;6,99
4779;09/12/2014;21:28:11;7,041
4780;09/12/2014;23:28:11;7,142
4781;10/12/2014;01:28:11;7,444
4782;10/12/2014;03:28:11;7,82
4783;10/12/2014;05:28:11;8,17
4784;10/12/2014;07:28:11;8,643
4785;10/12/2014;09:28:11;8,841
4786;10/12/2014;11:28:11;8,767
4787;10/12/2014;13:28:11;8,916
4788;10/12/2014;15:28:11;9,089
4789;10/12/2014;17:28:11;8,941
4790;10/12/2014;19:28:11;8,643
4791;10/12/2014;21:28:11;8,444
4792;10/12/2014;23:28:11;8,27
4793;11/12/2014;01:28:11;8,095
4794;11/12/2014;03:28:11;7,92
4795;11/12/2014;05:28:11;7,795
4796;11/12/2014;07:28:11;7,695
4797;11/12/2014;09:28:11;7,67
4798;11/12/2014;11:28:11;7,695
4799;11/12/2014;13:28:11;7,97
4800;11/12/2014;15:28:11;8,369
4801;11/12/2014;17:28:11;8,394
4802;11/12/2014;19:28:11;8,295
4803;11/12/2014;21:28:11;8,27
4804;11/12/2014;23:28:11;8,319
4805;12/12/2014;01:28:11;8,394
4806;12/12/2014;03:28:11;8,419
4807;12/12/2014;05:28:11;8,369
4808;12/12/2014;07:28:11;8,444
4809;12/12/2014;09:28:11;8,693
4810;12/12/2014;11:28:11;8,941
4811;12/12/2014;13:28:11;9,287
4812;12/12/2014;15:28:11;9,485
4813;12/12/2014;17:28:11;9,188
4814;12/12/2014;19:28:11;8,866
4815;12/12/2014;21:28:11;8,668
4816;12/12/2014;23:28:11;8,568
4817;13/12/2014;01:28:11;8,469
4818;13/12/2014;03:28:11;8,27
4819;13/12/2014;05:28:11;8,02
4820;13/12/2014;07:28:11;7,745
4821;13/12/2014;09:28:11;7,519
4822;13/12/2014;11:28:11;7,343
4823;13/12/2014;13:28:11;7,469
4824;13/12/2014;15:28:11;7,795
4825;13/12/2014;17:28:11;8,12
4826;13/12/2014;19:28:11;7,745
4827;13/12/2014;21:28:11;7,318
4828;13/12/2014;23:28:11;7,041
4829;14/12/2014;01:28:11;6,813
4830;14/12/2014;03:28:11;6,611
4831;14/12/2014;05:28:11;6,433
4832;14/12/2014;07:28:11;6,255
4833;14/12/2014;09:28:11;6,153
4834;14/12/2014;11:28:11;6,255
4835;14/12/2014;13:28:11;7,041
4836;14/12/2014;15:28:11;7,645
4837;14/12/2014;17:28:11;7,67
4838;14/12/2014;19:28:11;7,469
4839;14/12/2014;21:28:11;7,293
4840;14/12/2014;23:28:11;7,393
4841;15/12/2014;01:28:11;7,594
4842;15/12/2014;03:28:11;7,67
4843;15/12/2014;05:28:11;7,845
4844;15/12/2014;07:28:11;8,045
4845;15/12/2014;09:28:11;8,22
4846;15/12/2014;11:28:11;8,444
4847;15/12/2014;13:28:11;8,792
4848;15/12/2014;15:28:11;9,139
4849;15/12/2014;17:28:11;9,213
4850;15/12/2014;19:28:11;9,064
4851;15/12/2014;21:28:11;8,965
4852;15/12/2014;23:28:11;8,99
4853;16/12/2014;01:28:11;9,04
4854;16/12/2014;03:28:11;9,114
4855;16/12/2014;05:28:11;9,213
4856;16/12/2014;07:28:11;9,238
4857;16/12/2014;09:28:11;9,238
4858;16/12/2014;11:28:11;9,238
4859;16/12/2014;13:28:11;9,534
4860;16/12/2014;15:28:11;9,632
4861;16/12/2014;17:28:11;9,435
4862;16/12/2014;19:28:11;8,99
4863;16/12/2014;21:28:11;8,568
4864;16/12/2014;23:28:11;8,668
4865;17/12/2014;01:28:11;8,668
4866;17/12/2014;03:28:11;8,717
4867;17/12/2014;05:28:11;8,742
4868;17/12/2014;07:28:11;9,015
4869;17/12/2014;09:28:11;9,238
4870;17/12/2014;11:28:11;9,41
4871;17/12/2014;13:28:11;9,657
4872;17/12/2014;15:28:11;9,879
4873;17/12/2014;17:28:11;9,977
4874;17/12/2014;19:28:11;10,001
4875;17/12/2014;21:28:11;10,075
4876;17/12/2014;23:28:11;10,124
4877;18/12/2014;01:28:11;10,149
4878;18/12/2014;03:28:11;10,173
4879;18/12/2014;05:28:11;10,198
4880;18/12/2014;07:28:11;10,222
4881;18/12/2014;09:28:11;10,198
4882;18/12/2014;11:28:11;10,222
4883;18/12/2014;13:28:11;10,345
4884;18/12/2014;15:28:11;10,565
4885;18/12/2014;17:28:11;10,565
4886;18/12/2014;19:28:11;10,369
4887;18/12/2014;21:28:11;10,32
4888;18/12/2014;23:28:11;10,32
4889;19/12/2014;01:28:11;10,271
4890;19/12/2014;03:28:11;10,198
4891;19/12/2014;05:28:11;10,198
4892;19/12/2014;07:28:11;10,198
4893;19/12/2014;09:28:11;10,222
4894;19/12/2014;11:28:11;10,345
4895;19/12/2014;13:28:11;10,59
4896;19/12/2014;15:28:11;10,736
4897;19/12/2014;17:28:11;10,516
4898;19/12/2014;19:28:11;9,977
4899;19/12/2014;21:28:11;9,632
4900;19/12/2014;23:28:11;9,485
4901;20/12/2014;01:28:11;9,287
4902;20/12/2014;03:28:11;9,089
4903;20/12/2014;05:28:11;9,188
4904;20/12/2014;07:28:11;9,238
4905;20/12/2014;09:28:11;9,287
4906;20/12/2014;11:28:11;9,361
4907;20/12/2014;13:28:11;9,706
4908;20/12/2014;15:28:11;10,001
4909;20/12/2014;17:28:11;9,879
4910;20/12/2014;19:28:11;9,657
4911;20/12/2014;21:28:11;9,608
4912;20/12/2014;23:28:11;9,558
4913;21/12/2014;01:28:11;9,534
4914;21/12/2014;03:28:11;9,509
4915;21/12/2014;05:28:11;9,509
4916;21/12/2014;07:28:11;9,435
4917;21/12/2014;09:28:11;9,287
4918;21/12/2014;11:28:11;9,262
4919;21/12/2014;13:28:11;9,386
4920;21/12/2014;15:28:11;9,534
4921;21/12/2014;17:28:11;9,509
4922;21/12/2014;19:28:11;9,435
4923;21/12/2014;21:28:11;9,386
4924;21/12/2014;23:28:11;9,361
4925;22/12/2014;01:28:11;9,386
4926;22/12/2014;03:28:11;9,41
4927;22/12/2014;05:28:11;9,435
4928;22/12/2014;07:28:11;9,509
4929;22/12/2014;09:28:11;9,583
4930;22/12/2014;11:28:11;9,78
4931;22/12/2014;13:28:11;10,124
4932;22/12/2014;15:28:11;10,345
4933;22/12/2014;17:28:11;10,369
4934;22/12/2014;19:28:11;10,271
