Sonde 811;;;
#;Date;Heure, GMT+01:00;Temp
2284;13/09/2012;20:46:58;12,751
2285;13/09/2012;22:46:58;12,025
2286;14/09/2012;00:46:58;11,37
2287;14/09/2012;02:46:58;10,907
2288;14/09/2012;04:46:58;11,127
2289;14/09/2012;06:46:58;11,321
2290;14/09/2012;08:46:58;11,516
2291;14/09/2012;10:46:58;11,856
2292;14/09/2012;12:46:58;12,34
2293;14/09/2012;14:46:58;12,799
2294;14/09/2012;16:46:58;13,209
2295;14/09/2012;18:46:58;13,425
2296;14/09/2012;20:46:58;13,401
2297;14/09/2012;22:46:58;13,137
2298;15/09/2012;00:46:58;12,582
2299;15/09/2012;02:46:58;11,977
2300;15/09/2012;04:46:58;11,71
2301;15/09/2012;06:46:58;11,759
2302;15/09/2012;08:46:58;11,637
2303;15/09/2012;10:46:58;12,292
2304;15/09/2012;12:46:58;13,016
2305;15/09/2012;14:46:58;13,762
2306;15/09/2012;16:46:58;13,978
2307;15/09/2012;18:46:58;13,906
2308;15/09/2012;20:46:58;13,473
2309;15/09/2012;22:46:58;12,775
2310;16/09/2012;00:46:58;12,122
2311;16/09/2012;02:46:58;11,516
2312;16/09/2012;04:46:58;10,956
2313;16/09/2012;06:46:58;10,443
2314;16/09/2012;08:46:58;10,296
2315;16/09/2012;10:46:58;11,151
2316;16/09/2012;12:46:58;12,413
2317;16/09/2012;14:46:58;13,281
2318;16/09/2012;16:46:58;13,594
2319;16/09/2012;18:46:58;13,666
2320;16/09/2012;20:46:58;13,425
2321;16/09/2012;22:46:58;12,992
2322;17/09/2012;00:46:58;12,751
2323;17/09/2012;02:46:58;12,243
2324;17/09/2012;04:46:58;11,686
2325;17/09/2012;06:46:58;11,516
2326;17/09/2012;08:46:58;11,662
2327;17/09/2012;10:46:58;12,025
2328;17/09/2012;12:46:58;12,509
2329;17/09/2012;14:46:58;13,112
2330;17/09/2012;16:46:58;13,497
2331;17/09/2012;18:46:58;13,618
2332;17/09/2012;20:46:58;13,497
2333;17/09/2012;22:46:58;13,064
2334;18/09/2012;00:46:58;12,534
2335;18/09/2012;02:46:58;12,268
2336;18/09/2012;04:46:58;12,34
2337;18/09/2012;06:46:58;12,389
2338;18/09/2012;08:46:58;12,413
2339;18/09/2012;10:46:58;12,823
2340;18/09/2012;12:46:58;13,04
2341;18/09/2012;14:46:58;13,401
2342;18/09/2012;16:46:58;13,497
2343;18/09/2012;18:46:58;13,257
2344;18/09/2012;20:46:58;12,847
2345;18/09/2012;22:46:58;12,074
2346;19/09/2012;00:46:58;11,419
2347;19/09/2012;02:46:58;10,81
2348;19/09/2012;04:46:58;10,173
2349;19/09/2012;06:46:58;9,632
2350;19/09/2012;08:46:58;9,238
2351;19/09/2012;10:46:58;9,952
2352;19/09/2012;12:46:58;10,858
2353;19/09/2012;14:46:58;11,443
2354;19/09/2012;16:46:58;11,734
2355;19/09/2012;18:46:58;11,783
2356;19/09/2012;20:46:58;11,492
2357;19/09/2012;22:46:58;10,834
2358;20/09/2012;00:46:58;10,271
2359;20/09/2012;02:46:58;9,903
2360;20/09/2012;04:46:58;9,361
2361;20/09/2012;06:46:58;8,717
2362;20/09/2012;08:46:58;8,394
2363;20/09/2012;10:46:58;9,015
2364;20/09/2012;12:46:58;10,124
2365;20/09/2012;14:46:58;10,932
2366;20/09/2012;16:46:58;11,297
2367;20/09/2012;18:46:58;11,419
2368;20/09/2012;20:46:58;11,053
2369;20/09/2012;22:46:58;10,516
2370;21/09/2012;00:46:58;9,879
2371;21/09/2012;02:46:58;9,262
2372;21/09/2012;04:46:58;8,618
2373;21/09/2012;06:46:58;8,12
2374;21/09/2012;08:46:58;7,92
2375;21/09/2012;10:46:58;8,469
2376;21/09/2012;12:46:58;9,064
2377;21/09/2012;14:46:58;9,583
2378;21/09/2012;16:46:58;9,903
2379;21/09/2012;18:46:58;10,173
2380;21/09/2012;20:46:58;10,271
2381;21/09/2012;22:46:58;10,271
2382;22/09/2012;00:46:58;10,271
2383;22/09/2012;02:46:58;9,952
2384;22/09/2012;04:46:58;9,583
2385;22/09/2012;06:46:58;9,361
2386;22/09/2012;08:46:58;9,213
2387;22/09/2012;10:46:58;9,805
2388;22/09/2012;12:46:58;10,467
2389;22/09/2012;14:46:58;11,151
2390;22/09/2012;16:46:58;11,419
2391;22/09/2012;18:46:58;11,492
2392;22/09/2012;20:46:58;11,394
2393;22/09/2012;22:46:58;11,297
2394;23/09/2012;00:46:58;11,127
2395;23/09/2012;02:46:58;11,053
2396;23/09/2012;04:46:58;11,005
2397;23/09/2012;06:46:58;11,029
2398;23/09/2012;08:46:58;11,029
2399;23/09/2012;10:46:58;11,273
2400;23/09/2012;12:46:58;11,88
2401;23/09/2012;14:46:58;12,509
2402;23/09/2012;16:46:58;12,968
2403;23/09/2012;18:46:58;13,04
2404;23/09/2012;20:46:58;12,968
2405;23/09/2012;22:46:58;12,92
2406;24/09/2012;00:46:58;12,968
2407;24/09/2012;02:46:58;12,968
2408;24/09/2012;04:46:58;12,944
2409;24/09/2012;06:46:58;12,968
2410;24/09/2012;08:46:58;12,968
2411;24/09/2012;10:46:58;12,871
2412;24/09/2012;12:46:58;13,04
2413;24/09/2012;14:46:58;13,305
2414;24/09/2012;16:46:58;13,353
2415;24/09/2012;18:46:58;13,209
2416;24/09/2012;20:46:58;12,944
2417;24/09/2012;22:46:58;12,703
2418;25/09/2012;00:46:58;12,364
2419;25/09/2012;02:46:58;12,122
2420;25/09/2012;04:46:58;11,977
2421;25/09/2012;06:46:58;11,832
2422;25/09/2012;08:46:58;11,686
2423;25/09/2012;10:46:58;12,025
2424;25/09/2012;12:46:58;12,485
2425;25/09/2012;14:46:58;12,63
2426;25/09/2012;16:46:58;12,678
2427;25/09/2012;18:46:58;12,509
2428;25/09/2012;20:46:58;12,219
2429;25/09/2012;22:46:58;12,074
2430;26/09/2012;00:46:58;11,904
2431;26/09/2012;02:46:58;11,734
2432;26/09/2012;04:46:58;11,589
2433;26/09/2012;06:46:58;11,443
2434;26/09/2012;08:46:58;11,419
2435;26/09/2012;10:46:58;11,759
2436;26/09/2012;12:46:58;12,219
2437;26/09/2012;14:46:58;12,437
2438;26/09/2012;16:46:58;12,654
2439;26/09/2012;18:46:58;12,582
2440;26/09/2012;20:46:58;12,268
2441;26/09/2012;22:46:58;11,977
2442;27/09/2012;00:46:58;11,783
2443;27/09/2012;02:46:58;11,686
2444;27/09/2012;04:46:58;11,637
2445;27/09/2012;06:46:58;11,589
2446;27/09/2012;08:46:58;11,613
2447;27/09/2012;10:46:58;11,783
2448;27/09/2012;12:46:58;12,098
2449;27/09/2012;14:46:58;12,582
2450;27/09/2012;16:46:58;12,775
2451;27/09/2012;18:46:58;12,727
2452;27/09/2012;20:46:58;12,219
2453;27/09/2012;22:46:58;11,613
2454;28/09/2012;00:46:58;11,175
2455;28/09/2012;02:46:58;11,029
2456;28/09/2012;04:46:58;10,907
2457;28/09/2012;06:46:58;10,516
2458;28/09/2012;08:46:58;10,149
2459;28/09/2012;10:46:58;10,712
2460;28/09/2012;12:46:58;11,589
2461;28/09/2012;14:46:58;11,977
2462;28/09/2012;16:46:58;12,098
2463;28/09/2012;18:46:58;12,195
2464;28/09/2012;20:46:58;12,001
2465;28/09/2012;22:46:58;11,71
2466;29/09/2012;00:46:58;11,662
2467;29/09/2012;02:46:58;11,637
2468;29/09/2012;04:46:58;11,54
2469;29/09/2012;06:46:58;11,224
2470;29/09/2012;08:46:58;10,883
2471;29/09/2012;10:46:58;11,321
2472;29/09/2012;12:46:58;11,977
2473;29/09/2012;14:46:58;12,413
2474;29/09/2012;16:46:58;12,389
2475;29/09/2012;18:46:58;12,219
2476;29/09/2012;20:46:58;11,613
2477;29/09/2012;22:46:58;10,858
2478;30/09/2012;00:46:58;10,124
2479;30/09/2012;02:46:58;9,46
2480;30/09/2012;04:46:58;8,916
2481;30/09/2012;06:46:58;8,419
2482;30/09/2012;08:46:58;8,12
2483;30/09/2012;10:46:58;8,866
2484;30/09/2012;12:46:58;9,928
2485;30/09/2012;14:46:58;10,81
2486;30/09/2012;16:46:58;11,053
2487;30/09/2012;18:46:58;11,127
2488;30/09/2012;20:46:58;10,785
2489;30/09/2012;22:46:58;10,222
2490;01/10/2012;00:46:58;9,706
2491;01/10/2012;02:46:58;9,213
2492;01/10/2012;04:46:58;9,04
2493;01/10/2012;06:46:58;9,114
2494;01/10/2012;08:46:58;9,163
2495;01/10/2012;10:46:58;9,805
2496;01/10/2012;12:46:58;10,834
2497;01/10/2012;14:46:58;11,492
2498;01/10/2012;16:46:58;11,832
2499;01/10/2012;18:46:58;11,929
2500;01/10/2012;20:46:58;11,929
2501;01/10/2012;22:46:58;11,929
2502;02/10/2012;00:46:58;11,929
2503;02/10/2012;02:46:58;11,929
2504;02/10/2012;04:46:58;11,807
2505;02/10/2012;06:46:58;11,492
2506;02/10/2012;08:46:58;11,321
2507;02/10/2012;10:46:58;11,419
2508;02/10/2012;12:46:58;11,88
2509;02/10/2012;14:46:58;12,364
2510;02/10/2012;16:46:58;12,509
2511;02/10/2012;18:46:58;12,558
2512;02/10/2012;20:46:58;12,485
2513;02/10/2012;22:46:58;12,437
2514;03/10/2012;00:46:58;12,389
2515;03/10/2012;02:46:58;12,364
2516;03/10/2012;04:46:58;12,292
2517;03/10/2012;06:46:58;12,243
2518;03/10/2012;08:46:58;12,243
2519;03/10/2012;10:46:58;12,389
2520;03/10/2012;12:46:58;12,534
2521;03/10/2012;14:46:58;12,751
2522;03/10/2012;16:46:58;12,871
2523;03/10/2012;18:46:58;12,823
2524;03/10/2012;20:46:58;12,703
2525;03/10/2012;22:46:58;12,654
2526;04/10/2012;00:46:58;12,606
2527;04/10/2012;02:46:58;12,558
2528;04/10/2012;04:46:58;12,509
2529;04/10/2012;06:46:58;12,389
2530;04/10/2012;08:46:58;12,268
2531;04/10/2012;10:46:58;12,389
2532;04/10/2012;12:46:58;12,63
2533;04/10/2012;14:46:58;12,896
2534;04/10/2012;16:46:58;12,944
2535;04/10/2012;18:46:58;12,944
2536;04/10/2012;20:46:58;12,678
2537;04/10/2012;22:46:58;12,437
2538;05/10/2012;00:46:58;12,461
2539;05/10/2012;02:46:58;12,534
2540;05/10/2012;04:46:58;12,63
2541;05/10/2012;06:46:58;12,799
2542;05/10/2012;08:46:58;12,92
2543;05/10/2012;10:46:58;13,209
2544;05/10/2012;12:46:58;13,714
2545;05/10/2012;14:46:58;14,218
2546;05/10/2012;16:46:58;14,409
2547;05/10/2012;18:46:58;14,337
2548;05/10/2012;20:46:58;14,002
2549;05/10/2012;22:46:58;13,69
2550;06/10/2012;00:46:58;13,449
2551;06/10/2012;02:46:58;13,185
2552;06/10/2012;04:46:58;13,064
2553;06/10/2012;06:46:58;12,968
2554;06/10/2012;08:46:58;12,968
2555;06/10/2012;10:46:58;13,137
2556;06/10/2012;12:46:58;13,546
2557;06/10/2012;14:46:58;13,81
2558;06/10/2012;16:46:58;13,858
2559;06/10/2012;18:46:58;13,834
2560;06/10/2012;20:46:58;13,762
2561;06/10/2012;22:46:58;13,714
2562;07/10/2012;00:46:58;13,642
2563;07/10/2012;02:46:58;13,546
2564;07/10/2012;04:46:58;13,353
2565;07/10/2012;06:46:58;13,088
2566;07/10/2012;08:46:58;12,871
2567;07/10/2012;10:46:58;12,727
2568;07/10/2012;12:46:58;12,703
2569;07/10/2012;14:46:58;12,751
2570;07/10/2012;16:46:58;12,799
2571;07/10/2012;18:46:58;12,799
2572;07/10/2012;20:46:58;12,703
2573;07/10/2012;22:46:58;12,654
2574;08/10/2012;00:46:58;12,606
2575;08/10/2012;02:46:58;12,534
2576;08/10/2012;04:46:58;12,461
2577;08/10/2012;06:46:58;12,461
2578;08/10/2012;08:46:58;12,606
2579;08/10/2012;10:46:58;12,896
2580;08/10/2012;12:46:58;13,209
2581;08/10/2012;14:46:58;13,57
2582;08/10/2012;16:46:58;13,762
2583;08/10/2012;18:46:58;13,906
2584;08/10/2012;20:46:58;14,05
2585;08/10/2012;22:46:58;14,074
2586;09/10/2012;00:46:58;14,194
2587;09/10/2012;02:46:58;14,146
2588;09/10/2012;04:46:58;14,098
2589;09/10/2012;06:46:58;14,026
2590;09/10/2012;08:46:58;13,978
2591;09/10/2012;10:46:58;14,026
2592;09/10/2012;12:46:58;14,17
2593;09/10/2012;14:46:58;14,361
2594;09/10/2012;16:46:58;14,505
2595;09/10/2012;18:46:58;14,529
2596;09/10/2012;20:46:58;14,385
2597;09/10/2012;22:46:58;14,266
2598;10/10/2012;00:46:58;14,17
2599;10/10/2012;02:46:58;14,098
2600;10/10/2012;04:46:58;14,026
2601;10/10/2012;06:46:58;13,93
2602;10/10/2012;08:46:58;13,906
2603;10/10/2012;10:46:58;14,002
2604;10/10/2012;12:46:58;14,361
2605;10/10/2012;14:46:58;14,505
2606;10/10/2012;16:46:58;14,553
2607;10/10/2012;18:46:58;14,457
2608;10/10/2012;20:46:58;14,074
2609;10/10/2012;22:46:58;13,882
2610;11/10/2012;00:46:58;13,81
2611;11/10/2012;02:46:58;13,762
2612;11/10/2012;04:46:58;13,738
2613;11/10/2012;06:46:58;13,81
2614;11/10/2012;08:46:58;13,906
2615;11/10/2012;10:46:58;14,146
2616;11/10/2012;12:46:58;14,481
2617;11/10/2012;14:46:58;14,721
2618;11/10/2012;16:46:58;14,84
2619;11/10/2012;18:46:58;14,816
2620;11/10/2012;20:46:58;14,601
2621;11/10/2012;22:46:58;14,385
2622;12/10/2012;00:46:58;14,146
2623;12/10/2012;02:46:58;13,858
2624;12/10/2012;04:46:58;13,497
2625;12/10/2012;06:46:58;13,112
2626;12/10/2012;08:46:58;12,654
2627;12/10/2012;10:46:58;12,703
2628;12/10/2012;12:46:58;12,968
2629;12/10/2012;14:46:58;12,944
2630;12/10/2012;16:46:58;12,871
2631;12/10/2012;18:46:58;12,485
2632;12/10/2012;20:46:58;12,025
2633;12/10/2012;22:46:58;11,71
2634;13/10/2012;00:46:58;11,54
2635;13/10/2012;02:46:58;11,516
2636;13/10/2012;04:46:58;11,516
2637;13/10/2012;06:46:58;11,54
2638;13/10/2012;08:46:58;11,54
2639;13/10/2012;10:46:58;11,565
2640;13/10/2012;12:46:58;11,88
2641;13/10/2012;14:46:58;12,025
2642;13/10/2012;16:46:58;12,025
2643;13/10/2012;18:46:58;11,783
2644;13/10/2012;20:46:58;11,37
2645;13/10/2012;22:46:58;10,858
2646;14/10/2012;00:46:58;10,565
2647;14/10/2012;02:46:58;10,345
2648;14/10/2012;04:46:58;10,198
2649;14/10/2012;06:46:58;10,001
2650;14/10/2012;08:46:58;9,805
2651;14/10/2012;10:46:58;10,051
2652;14/10/2012;12:46:58;10,418
2653;14/10/2012;14:46:58;10,736
2654;14/10/2012;16:46:58;10,785
2655;14/10/2012;18:46:58;10,663
2656;14/10/2012;20:46:58;10,173
2657;14/10/2012;22:46:58;9,706
2658;15/10/2012;00:46:58;9,312
2659;15/10/2012;02:46:58;8,866
2660;15/10/2012;04:46:58;8,568
2661;15/10/2012;06:46:58;8,444
2662;15/10/2012;08:46:58;8,568
2663;15/10/2012;10:46:58;9,188
2664;15/10/2012;12:46:58;10,1
2665;15/10/2012;14:46:58;10,443
2666;15/10/2012;16:46:58;10,541
2667;15/10/2012;18:46:58;10,565
2668;15/10/2012;20:46:58;10,516
2669;15/10/2012;22:46:58;10,467
2670;16/10/2012;00:46:58;10,443
2671;16/10/2012;02:46:58;10,541
2672;16/10/2012;04:46:58;10,614
2673;16/10/2012;06:46:58;10,516
2674;16/10/2012;08:46:58;10,418
2675;16/10/2012;10:46:58;10,59
2676;16/10/2012;12:46:58;10,907
2677;16/10/2012;14:46:58;11,248
2678;16/10/2012;16:46:58;11,346
2679;16/10/2012;18:46:58;11,151
2680;16/10/2012;20:46:58;10,761
2681;16/10/2012;22:46:58;10,712
2682;17/10/2012;00:46:58;10,687
2683;17/10/2012;02:46:58;10,761
2684;17/10/2012;04:46:58;10,956
2685;17/10/2012;06:46:58;11,2
2686;17/10/2012;08:46:58;11,346
2687;17/10/2012;10:46:58;11,565
2688;17/10/2012;12:46:58;11,929
2689;17/10/2012;14:46:58;12,122
2690;17/10/2012;16:46:58;12,122
2691;17/10/2012;18:46:58;12,074
2692;17/10/2012;20:46:58;11,953
2693;17/10/2012;22:46:58;11,856
2694;18/10/2012;00:46:58;11,807
2695;18/10/2012;02:46:58;11,807
2696;18/10/2012;04:46:58;11,807
2697;18/10/2012;06:46:58;11,807
2698;18/10/2012;08:46:58;11,832
2699;18/10/2012;10:46:58;11,904
2700;18/10/2012;12:46:58;12,074
2701;18/10/2012;14:46:58;12,243
2702;18/10/2012;16:46:58;12,243
2703;18/10/2012;18:46:58;12,195
2704;18/10/2012;20:46:58;12,098
2705;18/10/2012;22:46:58;12,025
2706;19/10/2012;00:46:58;11,953
2707;19/10/2012;02:46:58;11,88
2708;19/10/2012;04:46:58;11,686
2709;19/10/2012;06:46:58;11,589
2710;19/10/2012;08:46:58;11,589
2711;19/10/2012;10:46:58;11,759
2712;19/10/2012;12:46:58;12,122
2713;19/10/2012;14:46:58;12,558
2714;19/10/2012;16:46:58;12,896
2715;19/10/2012;18:46:58;13,088
2716;19/10/2012;20:46:58;13,04
2717;19/10/2012;22:46:58;12,92
2718;20/10/2012;00:46:58;12,751
2719;20/10/2012;02:46:58;12,485
2720;20/10/2012;04:46:58;12,243
2721;20/10/2012;06:46:58;12,025
2722;20/10/2012;08:46:58;11,953
2723;20/10/2012;10:46:58;12,05
2724;20/10/2012;12:46:58;12,243
2725;20/10/2012;14:46:58;12,437
2726;20/10/2012;16:46:58;12,558
2727;20/10/2012;18:46:58;12,558
2728;20/10/2012;20:46:58;12,509
2729;20/10/2012;22:46:58;12,485
2730;21/10/2012;00:46:58;12,461
2731;21/10/2012;02:46:58;12,437
2732;21/10/2012;04:46:58;12,413
2733;21/10/2012;06:46:58;12,389
2734;21/10/2012;08:46:58;12,364
2735;21/10/2012;10:46:58;12,389
2736;21/10/2012;12:46:58;12,485
2737;21/10/2012;14:46:58;12,582
2738;21/10/2012;16:46:58;12,678
2739;21/10/2012;18:46:58;12,751
2740;21/10/2012;20:46:58;12,775
2741;21/10/2012;22:46:58;12,799
2742;22/10/2012;00:46:58;12,799
2743;22/10/2012;02:46:58;12,823
2744;22/10/2012;04:46:58;12,799
2745;22/10/2012;06:46:58;12,582
2746;22/10/2012;08:46:58;12,485
2747;22/10/2012;10:46:58;12,799
2748;22/10/2012;12:46:58;13,329
2749;22/10/2012;14:46:58;13,762
2750;22/10/2012;16:46:58;13,882
2751;22/10/2012;18:46:58;13,762
2752;22/10/2012;20:46:58;13,546
2753;22/10/2012;22:46:58;13,185
2754;23/10/2012;00:46:58;12,727
2755;23/10/2012;02:46:58;12,268
2756;23/10/2012;04:46:58;11,977
2757;23/10/2012;06:46:58;11,734
2758;23/10/2012;08:46:58;11,637
2759;23/10/2012;10:46:58;11,832
2760;23/10/2012;12:46:58;12,243
2761;23/10/2012;14:46:58;12,606
2762;23/10/2012;16:46:58;12,847
2763;23/10/2012;18:46:58;12,944
2764;23/10/2012;20:46:58;12,968
2765;23/10/2012;22:46:58;12,968
2766;24/10/2012;00:46:58;12,92
2767;24/10/2012;02:46:58;12,823
2768;24/10/2012;04:46:58;12,751
2769;24/10/2012;06:46:58;12,654
2770;24/10/2012;08:46:58;12,558
2771;24/10/2012;10:46:58;12,558
2772;24/10/2012;12:46:58;12,582
2773;24/10/2012;14:46:58;12,558
2774;24/10/2012;16:46:58;12,534
2775;24/10/2012;18:46:58;12,364
2776;24/10/2012;20:46:58;12,268
2777;24/10/2012;22:46:58;12,171
2778;25/10/2012;00:46:58;12,05
2779;25/10/2012;02:46:58;11,953
2780;25/10/2012;04:46:58;11,856
2781;25/10/2012;06:46:58;11,734
2782;25/10/2012;08:46:58;11,565
2783;25/10/2012;10:46:58;11,54
2784;25/10/2012;12:46:58;11,637
2785;25/10/2012;14:46:58;11,734
2786;25/10/2012;16:46:58;11,807
2787;25/10/2012;18:46:58;11,832
2788;25/10/2012;20:46:58;11,832
2789;25/10/2012;22:46:58;11,832
2790;26/10/2012;00:46:58;11,807
2791;26/10/2012;02:46:58;11,783
2792;26/10/2012;04:46:58;11,783
2793;26/10/2012;06:46:58;11,734
2794;26/10/2012;08:46:58;11,637
2795;26/10/2012;10:46:58;11,54
2796;26/10/2012;12:46:58;11,467
2797;26/10/2012;14:46:58;11,346
2798;26/10/2012;16:46:58;11,151
2799;26/10/2012;18:46:58;10,883
2800;26/10/2012;20:46:58;10,418
2801;26/10/2012;22:46:58;9,952
2802;27/10/2012;00:46:58;9,632
2803;27/10/2012;02:46:58;9,386
2804;27/10/2012;04:46:58;9,114
2805;27/10/2012;06:46:58;8,494
2806;27/10/2012;08:46:58;7,945
2807;27/10/2012;10:46:58;7,343
2808;27/10/2012;12:46:58;7,268
2809;27/10/2012;14:46:58;7,569
2810;27/10/2012;16:46:58;8,12
2811;27/10/2012;18:46:58;8,369
2812;27/10/2012;20:46:58;8,543
2813;27/10/2012;22:46:58;8,519
2814;28/10/2012;00:46:58;8,419
2815;28/10/2012;02:46:58;8,344
2816;28/10/2012;04:46:58;8,195
2817;28/10/2012;06:46:58;8,02
2818;28/10/2012;08:46:58;7,845
2819;28/10/2012;10:46:58;8,045
2820;28/10/2012;12:46:58;8,494
2821;28/10/2012;14:46:58;8,841
2822;28/10/2012;16:46:58;9,015
2823;28/10/2012;18:46:58;9,139
2824;28/10/2012;20:46:58;9,188
2825;28/10/2012;22:46:58;9,089
2826;29/10/2012;00:46:58;8,941
2827;29/10/2012;02:46:58;8,891
2828;29/10/2012;04:46:58;8,792
2829;29/10/2012;06:46:58;8,693
2830;29/10/2012;08:46:58;8,568
2831;29/10/2012;10:46:58;8,668
2832;29/10/2012;12:46:58;8,941
2833;29/10/2012;14:46:58;9,312
2834;29/10/2012;16:46:58;9,608
2835;29/10/2012;18:46:58;9,608
2836;29/10/2012;20:46:58;9,509
2837;29/10/2012;22:46:58;9,386
2838;30/10/2012;00:46:58;9,238
2839;30/10/2012;02:46:58;9,015
2840;30/10/2012;04:46:58;8,792
2841;30/10/2012;06:46:58;8,693
2842;30/10/2012;08:46:58;8,717
2843;30/10/2012;10:46:58;8,916
2844;30/10/2012;12:46:58;9,46
2845;30/10/2012;14:46:58;9,731
2846;30/10/2012;16:46:58;9,854
2847;30/10/2012;18:46:58;9,78
2848;30/10/2012;20:46:58;9,534
2849;30/10/2012;22:46:58;9,089
2850;31/10/2012;00:46:58;8,941
2851;31/10/2012;02:46:58;8,891
2852;31/10/2012;04:46:58;8,742
2853;31/10/2012;06:46:58;8,469
2854;31/10/2012;08:46:58;8,17
2855;31/10/2012;10:46:58;8,394
2856;31/10/2012;12:46:58;8,866
2857;31/10/2012;14:46:58;9,064
2858;31/10/2012;16:46:58;9,213
2859;31/10/2012;18:46:58;9,163
2860;31/10/2012;20:46:58;9,089
2861;31/10/2012;22:46:58;9,139
2862;01/11/2012;00:46:58;9,238
2863;01/11/2012;02:46:58;9,386
2864;01/11/2012;04:46:58;9,435
2865;01/11/2012;06:46:58;9,435
2866;01/11/2012;08:46:58;9,287
2867;01/11/2012;10:46:58;9,312
2868;01/11/2012;12:46:58;9,46
2869;01/11/2012;14:46:58;9,509
2870;01/11/2012;16:46:58;9,435
2871;01/11/2012;18:46:58;9,163
2872;01/11/2012;20:46:58;8,817
2873;01/11/2012;22:46:58;8,593
2874;02/11/2012;00:46:58;8,27
2875;02/11/2012;02:46:58;7,995
2876;02/11/2012;04:46:58;7,77
2877;02/11/2012;06:46:58;7,619
2878;02/11/2012;08:46:58;7,645
2879;02/11/2012;10:46:58;7,795
2880;02/11/2012;12:46:58;8,27
2881;02/11/2012;14:46:58;8,618
2882;02/11/2012;16:46:58;8,817
2883;02/11/2012;18:46:58;8,668
2884;02/11/2012;20:46:58;8,469
2885;02/11/2012;22:46:58;8,245
2886;03/11/2012;00:46:58;8,12
2887;03/11/2012;02:46:58;8,12
2888;03/11/2012;04:46:58;8,295
2889;03/11/2012;06:46:58;8,444
2890;03/11/2012;08:46:58;8,494
2891;03/11/2012;10:46:58;8,543
2892;03/11/2012;12:46:58;8,965
2893;03/11/2012;14:46:58;9,188
2894;03/11/2012;16:46:58;9,336
2895;03/11/2012;18:46:58;9,114
2896;03/11/2012;20:46:58;8,742
2897;03/11/2012;22:46:58;8,319
2898;04/11/2012;00:46:58;7,92
2899;04/11/2012;02:46:58;7,645
2900;04/11/2012;04:46:58;7,368
2901;04/11/2012;06:46:58;7,519
2902;04/11/2012;08:46:58;7,745
2903;04/11/2012;10:46:58;8,145
2904;04/11/2012;12:46:58;8,593
2905;04/11/2012;14:46:58;8,841
2906;04/11/2012;16:46:58;8,965
2907;04/11/2012;18:46:58;8,941
2908;04/11/2012;20:46:58;8,767
2909;04/11/2012;22:46:58;8,618
2910;05/11/2012;00:46:58;8,394
2911;05/11/2012;02:46:58;8,245
2912;05/11/2012;04:46:58;8,02
2913;05/11/2012;06:46:58;7,845
2914;05/11/2012;08:46:58;7,745
2915;05/11/2012;10:46:58;7,945
2916;05/11/2012;12:46:58;8,593
2917;05/11/2012;14:46:58;8,866
2918;05/11/2012;16:46:58;8,99
2919;05/11/2012;18:46:58;8,792
2920;05/11/2012;20:46:58;8,394
2921;05/11/2012;22:46:58;8,295
2922;06/11/2012;00:46:58;8,195
2923;06/11/2012;02:46:58;7,745
2924;06/11/2012;04:46:58;7,393
2925;06/11/2012;06:46:58;7,192
2926;06/11/2012;08:46:58;6,99
2927;06/11/2012;10:46:58;7,116
2928;06/11/2012;12:46:58;7,845
2929;06/11/2012;14:46:58;8,07
2930;06/11/2012;16:46:58;8,295
2931;06/11/2012;18:46:58;8,045
2932;06/11/2012;20:46:58;7,67
2933;06/11/2012;22:46:58;7,645
2934;07/11/2012;00:46:58;7,77
2935;07/11/2012;02:46:58;7,92
2936;07/11/2012;04:46:58;7,87
2937;07/11/2012;06:46:58;8,02
2938;07/11/2012;08:46:58;8,195
2939;07/11/2012;10:46:58;8,444
2940;07/11/2012;12:46:58;8,792
2941;07/11/2012;14:46:58;9,188
2942;07/11/2012;16:46:58;9,361
2943;07/11/2012;18:46:58;9,336
2944;07/11/2012;20:46:58;9,238
2945;07/11/2012;22:46:58;9,163
2946;08/11/2012;00:46:58;9,089
2947;08/11/2012;02:46:58;9,015
2948;08/11/2012;04:46:58;8,941
2949;08/11/2012;06:46:58;8,891
2950;08/11/2012;08:46:58;8,841
2951;08/11/2012;10:46:58;8,866
2952;08/11/2012;12:46:58;8,965
2953;08/11/2012;14:46:58;9,089
2954;08/11/2012;16:46:58;9,163
2955;08/11/2012;18:46:58;9,089
2956;08/11/2012;20:46:58;9,015
2957;08/11/2012;22:46:58;8,965
2958;09/11/2012;00:46:58;8,941
2959;09/11/2012;02:46:58;8,767
2960;09/11/2012;04:46:58;8,319
2961;09/11/2012;06:46:58;7,845
2962;09/11/2012;08:46:58;7,343
2963;09/11/2012;10:46:58;7,217
2964;09/11/2012;12:46:58;7,72
2965;09/11/2012;14:46:58;8,07
2966;09/11/2012;16:46:58;8,444
2967;09/11/2012;18:46:58;8,543
2968;09/11/2012;20:46:58;8,668
2969;09/11/2012;22:46:58;8,792
2970;10/11/2012;00:46:58;8,891
2971;10/11/2012;02:46:58;8,941
2972;10/11/2012;04:46:58;8,841
2973;10/11/2012;06:46:58;8,643
2974;10/11/2012;08:46:58;8,494
2975;10/11/2012;10:46:58;8,693
2976;10/11/2012;12:46:58;9,089
2977;10/11/2012;14:46:58;9,213
2978;10/11/2012;16:46:58;9,312
2979;10/11/2012;18:46:58;9,139
2980;10/11/2012;20:46:58;8,742
2981;10/11/2012;22:46:58;8,27
