Identifiant national BSS|Ancien code national BSS|Code côte chronique|Côte chronique définie pour le point d'eau|Date de la mesure|Profondeur relative/repère de mesure|Côte NGF|Code continuité|Continuité|Code mode obtention|Mode obtention|Code qualification|Qualification de la mesure|Code statut de la mesure|Statut de la mesure|Code nature de la mesure|Nature de la mesure|Profondeur début site de mesure|Profondeur fin site de mesure|X_WGS84|Y_WGS84|Producteur de données|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/10/2012 01:00:00|8.14|155.20|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/10/2012 07:00:00|8.17|155.17|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/10/2012 00:00:00|8.17|155.17|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/10/2012 03:00:00|8.17|155.17|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|31/10/2012 17:00:00|8.14|155.20|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/11/2012 09:00:00|8.13|155.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/11/2012 13:00:00|8.15|155.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/11/2012 18:00:00|8.14|155.20|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/11/2012 09:00:00|8.11|155.23|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/11/2012 00:00:00|8.13|155.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/11/2012 00:00:00|8.18|155.16|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/11/2012 17:00:00|8.22|155.12|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/11/2012 06:00:00|8.22|155.12|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/11/2012 19:00:00|8.18|155.16|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/11/2012 06:00:00|8.18|155.16|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/11/2012 00:00:00|8.19|155.15|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/11/2012 00:00:00|8.27|155.07|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/11/2012 00:00:00|8.28|155.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/11/2012 01:00:00|8.28|155.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/11/2012 00:00:00|8.28|155.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/11/2012 10:00:00|8.27|155.07|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/11/2012 00:00:00|8.27|155.07|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/11/2012 16:00:00|8.27|155.07|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/11/2012 04:00:00|8.26|155.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/11/2012 09:00:00|8.26|155.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/11/2012 07:00:00|8.23|155.11|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/11/2012 18:00:00|8.27|155.07|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/11/2012 23:00:00|8.22|155.12|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/11/2012 22:00:00|8.10|155.24|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/11/2012 00:00:00|8.10|155.24|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/11/2012 10:00:00|8.10|155.24|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/11/2012 04:00:00|8.11|155.23|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/11/2012 00:00:00|8.14|155.20|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/11/2012 00:00:00|8.14|155.20|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/11/2012 07:00:00|8.14|155.20|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/12/2012 00:00:00|8.18|155.16|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/12/2012 00:00:00|8.18|155.16|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/12/2012 23:00:00|8.13|155.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/12/2012 23:00:00|7.94|155.40|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/12/2012 08:00:00|7.88|155.46|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/12/2012 23:00:00|7.82|155.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/12/2012 21:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/12/2012 05:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/12/2012 16:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/12/2012 00:00:00|7.69|155.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/12/2012 00:00:00|7.73|155.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/12/2012 23:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/12/2012 08:00:00|7.69|155.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/12/2012 14:00:00|7.65|155.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/12/2012 00:00:00|7.67|155.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/12/2012 00:00:00|7.73|155.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/12/2012 00:00:00|7.75|155.59|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/12/2012 08:00:00|7.71|155.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/12/2012 23:00:00|7.59|155.75|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/12/2012 22:00:00|7.32|156.02|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/12/2012 10:00:00|7.28|156.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/12/2012 23:00:00|7.15|156.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/12/2012 04:00:00|7.13|156.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/12/2012 15:00:00|7.13|156.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/12/2012 00:00:00|7.15|156.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/12/2012 00:00:00|7.19|156.15|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/12/2012 09:00:00|7.15|156.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/12/2012 22:00:00|7.21|156.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/12/2012 14:00:00|7.15|156.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/12/2012 00:00:00|7.17|156.17|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|31/12/2012 17:00:00|7.21|156.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/01/2013 05:00:00|7.19|156.15|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/01/2013 00:00:00|7.23|156.11|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/01/2013 01:00:00|7.26|156.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/01/2013 07:00:00|7.28|156.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/01/2013 06:00:00|7.28|156.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/01/2013 07:00:00|7.26|156.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/01/2013 00:00:00|7.26|156.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/01/2013 00:00:00|7.28|156.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/01/2013 16:00:00|7.26|156.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/01/2013 08:00:00|7.26|156.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/01/2013 22:00:00|7.19|156.15|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/01/2013 14:00:00|7.13|156.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/01/2013 00:00:00|7.13|156.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/01/2013 23:00:00|7.13|156.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/01/2013 07:00:00|7.09|156.25|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/01/2013 10:00:00|7.09|156.25|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/01/2013 00:00:00|7.13|156.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/01/2013 21:00:00|7.07|156.27|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/01/2013 00:00:00|7.07|156.27|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/01/2013 00:00:00|7.11|156.23|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/01/2013 00:00:00|7.13|156.21|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/01/2013 19:00:00|7.17|156.17|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/01/2013 09:00:00|7.15|156.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/01/2013 00:00:00|7.15|156.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/01/2013 23:00:00|7.15|156.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/01/2013 23:00:00|7.11|156.23|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/01/2013 19:00:00|6.98|156.36|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/01/2013 23:00:00|6.96|156.38|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/01/2013 23:00:00|6.82|156.52|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/01/2013 08:00:00|6.78|156.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|31/01/2013 10:00:00|6.78|156.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/02/2013 17:00:00|6.67|156.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/02/2013 00:00:00|6.69|156.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/02/2013 23:00:00|6.80|156.54|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/02/2013 16:00:00|6.78|156.56|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/02/2013 23:00:00|6.63|156.71|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/02/2013 05:00:00|6.61|156.73|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/02/2013 20:00:00|6.67|156.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/02/2013 07:00:00|6.65|156.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/02/2013 23:00:00|6.59|156.75|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/02/2013 23:00:00|6.34|157.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/02/2013 08:00:00|6.28|157.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/02/2013 00:00:00|6.30|157.04|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/02/2013 00:00:00|6.42|156.92|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/02/2013 14:00:00|6.46|156.88|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/02/2013 00:00:00|6.46|156.88|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/02/2013 00:00:00|6.53|156.81|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/02/2013 17:00:00|6.53|156.81|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/02/2013 00:00:00|6.55|156.79|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/02/2013 00:00:00|6.59|156.75|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/02/2013 00:00:00|6.61|156.73|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/02/2013 00:00:00|6.65|156.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/02/2013 01:00:00|6.65|156.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/02/2013 00:00:00|6.67|156.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/02/2013 00:00:00|6.71|156.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/02/2013 00:00:00|6.73|156.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/02/2013 04:00:00|6.71|156.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/02/2013 19:00:00|6.73|156.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/02/2013 09:00:00|6.71|156.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|01/03/2013 00:00:00|6.71|156.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|02/03/2013 00:00:00|6.73|156.61|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|03/03/2013 17:00:00|6.71|156.63|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|04/03/2013 16:00:00|6.69|156.65|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|05/03/2013 02:00:00|6.67|156.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|06/03/2013 00:00:00|6.67|156.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|07/03/2013 12:00:00|6.67|156.67|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|08/03/2013 10:00:00|6.63|156.71|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|09/03/2013 19:00:00|6.65|156.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|10/03/2013 05:00:00|6.65|156.69|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|11/03/2013 20:00:00|6.57|156.77|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|12/03/2013 00:00:00|6.57|156.77|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|13/03/2013 22:00:00|6.61|156.73|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|14/03/2013 23:00:00|6.55|156.79|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|15/03/2013 22:00:00|6.46|156.88|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|16/03/2013 23:00:00|6.26|157.08|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|17/03/2013 18:00:00|6.15|157.19|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|18/03/2013 00:00:00|6.19|157.15|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|19/03/2013 00:00:00|6.21|157.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|20/03/2013 04:00:00|6.21|157.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|21/03/2013 22:00:00|6.28|157.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|22/03/2013 17:00:00|6.19|157.15|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|23/03/2013 00:00:00|6.21|157.13|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|24/03/2013 00:00:00|6.25|157.09|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|25/03/2013 00:00:00|6.28|157.06|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|26/03/2013 00:00:00|6.32|157.02|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|27/03/2013 04:00:00|6.34|157.00|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|28/03/2013 00:00:00|6.38|156.96|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|29/03/2013 16:00:00|6.40|156.94|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
BSS000LAHL|01474X0048/P1|2|Profondeur relative|30/03/2013 00:00:00|6.40|156.94|2|Point courant|1|Valeur mesurée|1|Correcte|3|NV2|||||||BRGM|
